siteID,datetime,doyfrac,schmidt_stability,thermocline_depth
4,5/24/2019 12:00,144.5,6.223685558,0.799628575
4,5/24/2019 12:30,144.5208333,6.29928006,0.786127959
4,5/24/2019 13:00,144.5416667,6.5069005,0.831680935
4,5/24/2019 13:30,144.5625,6.833645371,0.831690142
4,5/24/2019 14:00,144.5833333,6.077219981,0.75
4,5/24/2019 14:30,144.6041667,6.020193297,0.748392445
4,5/24/2019 15:00,144.625,7.956277645,1.697420719
4,5/24/2019 15:30,144.6458333,8.769059559,0.922109782
4,5/24/2019 16:00,144.6666667,7.843127634,1.829613579
4,5/24/2019 16:30,144.6875,7.301506626,2.772315543
4,5/24/2019 17:00,144.7083333,8.724758636,2.197639146
4,5/24/2019 17:30,144.7291667,7.788306408,1.69725684
4,5/24/2019 18:00,144.75,7.967772621,5.5
4,5/24/2019 18:30,144.7708333,7.956878064,5.5
4,5/24/2019 19:00,144.7916667,8.257752188,0.87147841
4,5/24/2019 19:30,144.8125,9.260558646,1.197356225
4,5/24/2019 20:00,144.8333333,9.664478116,1.75
4,5/24/2019 20:30,144.8541667,9.087887375,1.828708474
4,5/24/2019 21:00,144.875,10.09886961,1.663168457
4,5/24/2019 21:30,144.8958333,9.844905009,0.984551761
4,5/24/2019 22:00,144.9166667,9.259046728,5.5
4,5/24/2019 22:30,144.9375,11.36231566,4.498225414
4,5/24/2019 23:00,144.9583333,11.10838979,1.831003079
4,5/24/2019 23:30,144.9791667,11.03668657,1.74870928
4,5/25/2019 0:00,145,10.00073143,0.871571063
4,5/25/2019 0:30,145.0208333,9.317757558,1.328708474
4,5/25/2019 1:00,145.0416667,8.066648932,1.992366671
4,5/25/2019 1:30,145.0625,7.895818406,2.496285381
4,5/25/2019 2:00,145.0833333,6.219030488,2.721483263
4,5/25/2019 2:30,145.1041667,5.040707875,1.75
4,5/25/2019 3:00,145.125,5.840662602,3.990101923
4,5/25/2019 3:30,145.1458333,6.401124072,2.247609493
4,5/25/2019 4:00,145.1666667,6.613494421,1.874212431
4,5/25/2019 4:30,145.1875,7.660089455,1.832292269
4,5/25/2019 5:00,145.2083333,7.064530046,4.497499929
4,5/25/2019 5:30,145.2291667,7.555456021,5.5
4,5/25/2019 6:00,145.25,7.549072136,3.786432058
4,5/25/2019 6:30,145.2708333,7.592437506,2.828126988
4,5/25/2019 7:00,145.2916667,8.102254418,4.493247593
4,5/25/2019 7:30,145.3125,8.275891609,2.120985908
4,5/25/2019 8:00,145.3333333,8.254096812,2.213201362
4,5/25/2019 8:30,145.3541667,8.980722003,1.784974941
4,5/25/2019 9:00,145.375,8.671925636,1.328674835
4,5/25/2019 9:30,145.3958333,9.329348368,1.699463216
4,5/25/2019 10:00,145.4166667,10.06429136,2.66130658
4,5/25/2019 10:30,145.4375,9.663328744,1.992671036
4,5/25/2019 11:00,145.4583333,11.07549118,1.82985634
4,5/25/2019 11:30,145.4791667,13.3265321,1.661411705
4,5/25/2019 12:00,145.5,13.06894137,4.566263211
4,5/25/2019 12:30,145.5208333,13.17782278,4.732314172
4,5/25/2019 13:00,145.5416667,16.68910182,2.076372634
4,5/25/2019 13:30,145.5625,15.89408427,1.794831833
4,5/25/2019 14:00,145.5833333,14.533934,1.364818764
4,5/25/2019 14:30,145.6041667,14.34842624,1.219975932
4,5/25/2019 15:00,145.625,12.36086809,1.161965447
4,5/25/2019 15:30,145.6458333,10.93388208,0.663360556
4,5/25/2019 16:00,145.6666667,12.25820744,0.780123999
4,5/25/2019 16:30,145.6875,13.99876125,0.767597435
4,5/25/2019 17:00,145.7083333,14.03834269,4.951590589
4,5/25/2019 17:30,145.7291667,16.24022118,4.518751121
4,5/25/2019 18:00,145.75,16.55781994,4.61446361
4,5/25/2019 18:30,145.7708333,16.23648431,4.748273059
4,5/25/2019 19:00,145.7916667,17.65010075,4.651802098
4,5/25/2019 19:30,145.8125,18.94326001,4.568726391
4,5/25/2019 20:00,145.8333333,19.57438017,4.488058947
4,5/25/2019 20:30,145.8541667,19.57658434,4.279418672
4,5/25/2019 21:00,145.875,19.42372528,3.73069296
4,5/25/2019 21:30,145.8958333,19.8697395,4.37418511
4,5/25/2019 22:00,145.9166667,20.2793267,2.965046536
4,5/25/2019 22:30,145.9375,20.06272484,4.212233789
4,5/25/2019 23:00,145.9583333,20.42305935,3.873498597
4,5/25/2019 23:30,145.9791667,20.02843453,3.873498597
4,5/26/2019 0:00,146,19.77433858,4.245135559
4,5/26/2019 0:30,146.0208333,20.26436502,4.244592611
4,5/26/2019 1:00,146.0416667,20.45652757,4.340123805
4,5/26/2019 1:30,146.0625,20.64192144,4.374883277
4,5/26/2019 2:00,146.0833333,19.98976691,4.617199135
4,5/26/2019 2:30,146.1041667,20.22312486,4.432212887
4,5/26/2019 3:00,146.125,19.74774474,2.155266912
4,5/26/2019 3:30,146.1458333,18.97622504,1.869453864
4,5/26/2019 4:00,146.1666667,17.25056584,4.71530788
4,5/26/2019 4:30,146.1875,13.56049826,4.388127911
4,5/26/2019 5:00,146.2083333,11.46161318,4.57448405
4,5/26/2019 5:30,146.2291667,13.98942264,4.624402956
4,5/26/2019 6:00,146.25,12.85984425,4.615469296
4,5/26/2019 6:30,146.2708333,14.09607142,4.90089186
4,5/26/2019 7:00,146.2916667,15.60478253,3.891832715
4,5/26/2019 7:30,146.3125,16.27364237,3.971625784
4,5/26/2019 8:00,146.3333333,18.25794051,3.882714109
4,5/26/2019 8:30,146.3541667,18.79310789,2.979446424
4,5/26/2019 9:00,146.375,18.17022437,3.638092906
4,5/26/2019 9:30,146.3958333,18.58800219,2.927764689
4,5/26/2019 10:00,146.4166667,17.57229557,3.301536455
4,5/26/2019 10:30,146.4375,18.30397346,3.644057459
4,5/26/2019 11:00,146.4583333,19.66780724,3.604233847
4,5/26/2019 11:30,146.4791667,22.00724394,2.979599122
4,5/26/2019 12:00,146.5,22.90754687,2.927216848
4,5/26/2019 12:30,146.5208333,25.54801873,4.199367681
4,5/26/2019 13:00,146.5416667,25.62140281,4.138648161
4,5/26/2019 13:30,146.5625,25.9482179,4.067753037
4,5/26/2019 14:00,146.5833333,29.20134341,4.435374454
4,5/26/2019 14:30,146.6041667,26.9864899,4.472332291
4,5/26/2019 15:00,146.625,28.20608733,4.240406707
4,5/26/2019 15:30,146.6458333,27.19088963,2.74444837
4,5/26/2019 16:00,146.6666667,25.31771318,4.294963061
4,5/26/2019 16:30,146.6875,25.73085851,4.465666828
4,5/26/2019 17:00,146.7083333,26.14015602,4.535105468
4,5/26/2019 17:30,146.7291667,24.53046548,4.391780915
4,5/26/2019 18:00,146.75,22.56487327,4.391780915
4,5/26/2019 18:30,146.7708333,22.57454665,2.717906275
4,5/26/2019 19:00,146.7916667,21.19020173,2.77171499
4,5/26/2019 19:30,146.8125,19.94379612,2.932343059
4,5/26/2019 20:00,146.8333333,18.77257215,2.802364557
4,5/26/2019 20:30,146.8541667,18.13002367,2.47993165
4,5/26/2019 21:00,146.875,17.82677744,3.565872922
4,5/26/2019 21:30,146.8958333,16.66145266,3.56674632
4,5/26/2019 22:00,146.9166667,16.93758867,4.257030989
4,5/26/2019 22:30,146.9375,16.40554772,2.73227782
4,5/26/2019 23:00,146.9583333,16.29742587,2.479468333
4,5/26/2019 23:30,146.9791667,16.24728248,4.698865239
4,5/27/2019 0:00,147,16.60146161,4.683274519
4,5/27/2019 0:30,147.0208333,16.25875534,4.683274519
4,5/27/2019 1:00,147.0416667,15.73639087,4.545622013
4,5/27/2019 1:30,147.0625,15.2428312,2.658023771
4,5/27/2019 2:00,147.0833333,15.17059347,5.5
4,5/27/2019 2:30,147.1041667,14.73327699,4.927913929
4,5/27/2019 3:00,147.125,15.40257985,4.90591375
4,5/27/2019 3:30,147.1458333,15.63606856,1.991635352
4,5/27/2019 4:00,147.1666667,14.13053802,2.369811574
4,5/27/2019 4:30,147.1875,12.43964821,2.82781301
4,5/27/2019 5:00,147.2083333,11.22855924,2.395760349
4,5/27/2019 5:30,147.2291667,9.953048971,2.72737151
4,5/27/2019 6:00,147.25,9.9393792,3.728660883
4,5/27/2019 6:30,147.2708333,7.73339056,3.982537885
4,5/27/2019 7:00,147.2916667,11.2096737,1.663134143
4,5/27/2019 7:30,147.3125,12.58964297,4.141740653
4,5/27/2019 8:00,147.3333333,11.75705574,2.775441173
4,5/27/2019 8:30,147.3541667,10.82520636,2.830602194
4,5/27/2019 9:00,147.375,11.11287874,2.28330144
4,5/27/2019 9:30,147.3958333,10.23255787,1.99213921
4,5/27/2019 10:00,147.4166667,11.03877485,3.642701532
4,5/27/2019 10:30,147.4375,13.25458798,1.984551761
4,5/27/2019 11:00,147.4583333,12.63576775,2.246911659
4,5/27/2019 11:30,147.4791667,12.44284809,2.219898158
4,5/27/2019 12:00,147.5,13.26988952,2.74886664
4,5/27/2019 12:30,147.5208333,14.03500947,1.828359837
4,5/27/2019 13:00,147.5416667,13.42421086,1.222500443
4,5/27/2019 13:30,147.5625,11.41651115,0.868671756
4,5/27/2019 14:00,147.5833333,16.01326391,2.697533283
4,5/27/2019 14:30,147.6041667,18.98725385,4.940842598
4,5/27/2019 15:00,147.625,17.75459678,4.627762492
4,5/27/2019 15:30,147.6458333,19.34160805,2.748692684
4,5/27/2019 16:00,147.6666667,21.19369016,3.850714743
4,5/27/2019 16:30,147.6875,21.25121459,3.865834703
4,5/27/2019 17:00,147.7083333,21.53504139,2.89176076
4,5/27/2019 17:30,147.7291667,22.37639735,2.829116819
4,5/27/2019 18:00,147.75,24.22427186,4.82364961
4,5/27/2019 18:30,147.7708333,27.03603483,2.822951076
4,5/27/2019 19:00,147.7916667,28.99255345,5.5
4,5/27/2019 19:30,147.8125,28.82145753,5.5
4,5/27/2019 20:00,147.8333333,30.91167294,4.459330752
4,5/27/2019 20:30,147.8541667,31.73146298,4.037936912
4,5/27/2019 21:00,147.875,30.90510075,4.585361825
4,5/27/2019 21:30,147.8958333,33.27579161,4.412175834
4,5/27/2019 22:00,147.9166667,34.96717213,4.212541888
4,5/27/2019 22:30,147.9375,33.36858333,3.848162741
4,5/27/2019 23:00,147.9583333,32.34367912,3.815556662
4,5/27/2019 23:30,147.9791667,29.81282983,3.974618637
4,5/28/2019 0:00,148,28.41770442,4.206905906
4,5/28/2019 0:30,148.0208333,26.18457032,4.571651894
4,5/28/2019 1:00,148.0416667,25.22111011,4.566742816
4,5/28/2019 1:30,148.0625,24.86642702,4.563930973
4,5/28/2019 2:00,148.0833333,25.18114363,4.584621856
4,5/28/2019 2:30,148.1041667,25.40045459,4.57680167
4,5/28/2019 3:00,148.125,25.60294953,4.553770317
4,5/28/2019 3:30,148.1458333,27.75500754,3.979334194
4,5/28/2019 4:00,148.1666667,28.81955715,3.723597378
4,5/28/2019 4:30,148.1875,28.76413659,3.741133954
4,5/28/2019 5:00,148.2083333,28.38620171,3.732288115
4,5/28/2019 5:30,148.2291667,26.85673117,3.726148566
4,5/28/2019 6:00,148.25,25.86008563,3.728872704
4,5/28/2019 6:30,148.2708333,26.21605479,3.71946901
4,5/28/2019 7:00,148.2916667,25.46187571,3.735272321
4,5/28/2019 7:30,148.3125,23.47923069,3.760460066
4,5/28/2019 8:00,148.3333333,17.59036993,4.597722638
4,5/28/2019 8:30,148.3541667,18.23092887,4.604903409
4,5/28/2019 9:00,148.375,16.42123874,4.638625424
4,5/28/2019 9:30,148.3958333,12.85048708,5.5
4,5/28/2019 10:00,148.4166667,12.81344852,5.5
4,5/28/2019 10:30,148.4375,17.48526647,4.627351167
4,5/28/2019 11:00,148.4583333,19.70595421,4.660090001
4,5/28/2019 11:30,148.4791667,22.41479976,3.83749027
4,5/28/2019 12:00,148.5,24.63751323,3.95178789
4,5/28/2019 12:30,148.5208333,26.18945349,3.296745601
4,5/28/2019 13:00,148.5416667,25.27984349,2.771857864
4,5/28/2019 13:30,148.5625,23.83548433,5.5
4,5/28/2019 14:00,148.5833333,22.32756862,3.837769318
4,5/28/2019 14:30,148.6041667,19.69899552,3.935219928
4,5/28/2019 15:00,148.625,12.59178969,4.800717389
4,5/28/2019 15:30,148.6458333,7.745051489,5.5
4,5/28/2019 16:00,148.6666667,6.147541104,5.5
4,5/28/2019 16:30,148.6875,6.171771781,5.5
4,5/28/2019 17:00,148.7083333,5.440613649,5.5
4,5/28/2019 17:30,148.7291667,11.58405205,5.5
4,5/28/2019 18:00,148.75,12.82286828,5.5
4,5/28/2019 18:30,148.7708333,14.93868419,4.915289946
4,5/28/2019 19:00,148.7916667,17.66046563,4.610126039
4,5/28/2019 19:30,148.8125,17.1958932,4.630381703
4,5/28/2019 20:00,148.8333333,17.38151395,4.627067986
4,5/28/2019 20:30,148.8541667,16.3945818,4.60257249
4,5/28/2019 21:00,148.875,16.16255586,4.60257249
4,5/28/2019 21:30,148.8958333,16.23216365,4.608350524
4,5/28/2019 22:00,148.9166667,15.90552809,4.630438596
4,5/28/2019 22:30,148.9375,15.58163793,4.630438596
4,5/28/2019 23:00,148.9583333,15.42281778,4.630438596
4,5/28/2019 23:30,148.9791667,14.63425517,4.63897581
4,5/29/2019 0:00,149,14.88644076,4.667506136
4,5/29/2019 0:30,149.0208333,15.26122751,4.638845008
4,5/29/2019 1:00,149.0416667,15.36117808,4.580988984
4,5/29/2019 1:30,149.0625,15.36117808,4.580988984
4,5/29/2019 2:00,149.0833333,16.71497721,4.038818697
4,5/29/2019 2:30,149.1041667,17.86142053,3.799840604
4,5/29/2019 3:00,149.125,18.31408259,3.755341857
4,5/29/2019 3:30,149.1458333,19.06635636,3.54665486
4,5/29/2019 4:00,149.1666667,17.91282995,3.522553326
4,5/29/2019 4:30,149.1875,17.4710947,3.607558155
4,5/29/2019 5:00,149.2083333,16.65376438,2.844659902
4,5/29/2019 5:30,149.2291667,15.64361885,2.868291693
4,5/29/2019 6:00,149.25,14.78104491,3.256136055
4,5/29/2019 6:30,149.2708333,14.39665008,4.79755892
4,5/29/2019 7:00,149.2916667,13.72587114,2.852911017
4,5/29/2019 7:30,149.3125,14.69090474,2.764220591
4,5/29/2019 8:00,149.3333333,15.42034779,2.771887471
4,5/29/2019 8:30,149.3541667,15.49331676,4.932528015
4,5/29/2019 9:00,149.375,14.72038091,2.331025521
4,5/29/2019 9:30,149.3958333,15.99364228,5.5
4,5/29/2019 10:00,149.4166667,16.3321548,5.5
4,5/29/2019 10:30,149.4375,16.5999367,2.617789015
4,5/29/2019 11:00,149.4583333,16.77768969,2.184330111
4,5/29/2019 11:30,149.4791667,18.17883441,2.283693428
4,5/29/2019 12:00,149.5,20.6148313,2.740652121
4,5/29/2019 12:30,149.5208333,22.73301862,2.678515965
4,5/29/2019 13:00,149.5416667,22.98844975,2.813004027
4,5/29/2019 13:30,149.5625,22.6933422,2.85606977
4,5/29/2019 14:00,149.5833333,24.20479071,2.902329596
4,5/29/2019 14:30,149.6041667,23.08772693,2.916264268
4,5/29/2019 15:00,149.625,25.0274798,2.82944055
4,5/29/2019 15:30,149.6458333,26.07662861,2.274061078
4,5/29/2019 16:00,149.6666667,27.83996993,4.679631098
4,5/29/2019 16:30,149.6875,29.1728354,3.681558536
4,5/29/2019 17:00,149.7083333,30.82422104,2.796620954
4,5/29/2019 17:30,149.7291667,31.59273818,3.404935805
4,5/29/2019 18:00,149.75,30.93496527,2.690440768
4,5/29/2019 18:30,149.7708333,30.00696509,2.209275235
4,5/29/2019 19:00,149.7916667,27.63638959,2.188772516
4,5/29/2019 19:30,149.8125,24.23930009,1.800338058
4,5/29/2019 20:00,149.8333333,24.44645598,2.635538218
4,5/29/2019 20:30,149.8541667,23.92672166,1.795010439
4,5/29/2019 21:00,149.875,24.65502287,2.57747351
4,5/29/2019 21:30,149.8958333,24.93774013,2.316578206
4,5/29/2019 22:00,149.9166667,24.65647508,2.234767086
4,5/29/2019 22:30,149.9375,24.01807036,2.242707245
4,5/29/2019 23:00,149.9583333,24.54461248,2.14989795
4,5/29/2019 23:30,149.9791667,24.36760022,1.859083807
4,5/30/2019 0:00,150,24.41904396,3.342259736
4,5/30/2019 0:30,150.0208333,24.34872839,1.96637712
4,5/30/2019 1:00,150.0416667,24.95688779,2.608159142
4,5/30/2019 1:30,150.0625,25.62292077,2.573657423
4,5/30/2019 2:00,150.0833333,25.2374646,2.560704609
4,5/30/2019 2:30,150.1041667,24.21499092,2.721006608
4,5/30/2019 3:00,150.125,23.87735048,2.682861606
4,5/30/2019 3:30,150.1458333,24.29302484,2.540319767
4,5/30/2019 4:00,150.1666667,24.14795054,2.446110053
4,5/30/2019 4:30,150.1875,23.86117288,2.613102925
4,5/30/2019 5:00,150.2083333,23.81678641,2.220707175
4,5/30/2019 5:30,150.2291667,22.68081096,2.149512739
4,5/30/2019 6:00,150.25,21.45069281,2.178359304
4,5/30/2019 6:30,150.2708333,21.10272844,2.133473411
4,5/30/2019 7:00,150.2916667,20.27884232,1.69205885
4,5/30/2019 7:30,150.3125,19.99033557,2.718809431
4,5/30/2019 8:00,150.3333333,20.09303792,1.304075433
4,5/30/2019 8:30,150.3541667,19.59694329,1.304234983
4,5/30/2019 9:00,150.375,20.35237595,4.490683867
4,5/30/2019 9:30,150.3958333,20.10456923,4.481463771
4,5/30/2019 10:00,150.4166667,19.66076448,4.491235479
4,5/30/2019 10:30,150.4375,20.80510079,4.527480551
4,5/30/2019 11:00,150.4583333,20.54071933,4.535273807
4,5/30/2019 11:30,150.4791667,20.40595812,4.808534084
4,5/30/2019 12:00,150.5,19.9941986,4.712994957
4,5/30/2019 12:30,150.5208333,19.50950338,2.941046689
4,5/30/2019 13:00,150.5416667,19.40697815,5.5
4,5/30/2019 13:30,150.5625,19.58362193,3.75935211
4,5/30/2019 14:00,150.5833333,19.64708405,4.727482767
4,5/30/2019 14:30,150.6041667,21.41702824,4.474430926
4,5/30/2019 15:00,150.625,23.83561658,4.484201145
4,5/30/2019 15:30,150.6458333,24.18867209,4.279030869
4,5/30/2019 16:00,150.6666667,25.82230226,4.284101385
4,5/30/2019 16:30,150.6875,27.43016859,3.921266371
4,5/30/2019 17:00,150.7083333,29.75898645,3.959020031
4,5/30/2019 17:30,150.7291667,32.00093679,3.787944351
4,5/30/2019 18:00,150.75,32.78455168,3.727604904
4,5/30/2019 18:30,150.7708333,33.88412153,3.659793986
4,5/30/2019 19:00,150.7916667,34.72003992,3.630258735
4,5/30/2019 19:30,150.8125,33.73213215,3.537049004
4,5/30/2019 20:00,150.8333333,32.69160481,2.766189125
4,5/30/2019 20:30,150.8541667,32.75146608,2.577403508
4,5/30/2019 21:00,150.875,33.36357681,2.66815788
4,5/30/2019 21:30,150.8958333,31.79486936,1.890350778
4,5/30/2019 22:00,150.9166667,30.54064873,2.754092384
4,5/30/2019 22:30,150.9375,30.90894487,2.79100053
4,5/30/2019 23:00,150.9583333,29.81725495,2.843937466
4,5/30/2019 23:30,150.9791667,29.15980216,2.757925973
4,5/31/2019 0:00,151,28.66080725,3.501974784
4,5/31/2019 0:30,151.0208333,26.74882259,3.153987037
4,5/31/2019 1:00,151.0416667,27.35556315,3.501767539
4,5/31/2019 1:30,151.0625,27.08109222,3.501562021
4,5/31/2019 2:00,151.0833333,26.12063492,2.853461795
4,5/31/2019 2:30,151.1041667,26.23828347,2.763898411
4,5/31/2019 3:00,151.125,25.98747655,2.73793419
4,5/31/2019 3:30,151.1458333,25.78963256,2.715130129
4,5/31/2019 4:00,151.1666667,25.04859209,2.715130129
4,5/31/2019 4:30,151.1875,25.31013594,2.67752661
4,5/31/2019 5:00,151.2083333,24.51267402,2.654748339
4,5/31/2019 5:30,151.2291667,24.6458472,2.573657423
4,5/31/2019 6:00,151.25,24.3821587,2.654748339
4,5/31/2019 6:30,151.2708333,23.38736702,2.667542146
4,5/31/2019 7:00,151.2916667,23.57347316,2.572919589
4,5/31/2019 7:30,151.3125,23.6653364,2.376230524
4,5/31/2019 8:00,151.3333333,23.96537513,2.279993499
4,5/31/2019 8:30,151.3541667,24.10080305,1.982764416
4,5/31/2019 9:00,151.375,24.3467176,1.891003198
4,5/31/2019 9:30,151.3958333,25.30680553,2.689773024
4,5/31/2019 10:00,151.4166667,25.62010432,1.729981873
4,5/31/2019 10:30,151.4375,26.12948361,1.286666143
4,5/31/2019 11:00,151.4583333,27.04385533,2.673220162
4,5/31/2019 11:30,151.4791667,27.5250696,4.568174517
4,5/31/2019 12:00,151.5,28.52360386,4.478632468
4,5/31/2019 12:30,151.5208333,29.49802021,4.891714621
4,5/31/2019 13:00,151.5416667,30.37669249,4.568174517
4,5/31/2019 13:30,151.5625,31.30509415,4.85904284
4,5/31/2019 14:00,151.5833333,32.58174864,4.354860292
4,5/31/2019 14:30,151.6041667,34.10806688,4.354860292
4,5/31/2019 15:00,151.625,36.55487847,2.800575673
4,5/31/2019 15:30,151.6458333,38.62758502,2.759443049
4,5/31/2019 16:00,151.6666667,40.01799787,2.727017611
4,5/31/2019 16:30,151.6875,42.52179491,2.68879013
4,5/31/2019 17:00,151.7083333,44.2385097,4.175317266
4,5/31/2019 17:30,151.7291667,45.50310749,2.540920784
4,5/31/2019 18:00,151.75,44.63200804,2.642924213
4,5/31/2019 18:30,151.7708333,42.17669636,4.199773245
4,5/31/2019 19:00,151.7916667,41.84943476,2.270797122
4,5/31/2019 19:30,151.8125,40.32852858,1.810220307
4,5/31/2019 20:00,151.8333333,37.74585065,2.534737136
4,5/31/2019 20:30,151.8541667,37.86424928,2.527373921
4,5/31/2019 21:00,151.875,36.30702635,1.968064947
4,5/31/2019 21:30,151.8958333,35.16364002,1.881532016
4,5/31/2019 22:00,151.9166667,34.64157906,2.111954114
4,5/31/2019 22:30,151.9375,34.34550993,2.162235984
4,5/31/2019 23:00,151.9583333,32.98962545,2.081732711
4,5/31/2019 23:30,151.9791667,31.85949185,1.810456245
4,6/1/2019 0:00,152,30.02813536,4.411650354
4,6/1/2019 0:30,152.0208333,27.27211736,4.488447899
4,6/1/2019 1:00,152.0416667,26.43924413,1.525434902
4,6/1/2019 1:30,152.0625,26.61364098,1.35069198
4,6/1/2019 2:00,152.0833333,24.70924589,4.71377624
4,6/1/2019 2:30,152.1041667,24.94383283,4.71377624
4,6/1/2019 3:00,152.125,23.66120575,0.856113436
4,6/1/2019 3:30,152.1458333,23.84349198,2.694203118
4,6/1/2019 4:00,152.1666667,24.80448715,2.658338154
4,6/1/2019 4:30,152.1875,26.03750609,4.86490739
4,6/1/2019 5:00,152.2083333,24.93289475,4.55586921
4,6/1/2019 5:30,152.2291667,26.37842315,4.455177329
4,6/1/2019 6:00,152.25,25.60359315,4.477632328
4,6/1/2019 6:30,152.2708333,25.51667175,4.235010577
4,6/1/2019 7:00,152.2916667,26.33162021,3.85853151
4,6/1/2019 7:30,152.3125,25.75984026,4.661665741
4,6/1/2019 8:00,152.3333333,26.76452026,4.542893057
4,6/1/2019 8:30,152.3541667,27.01823233,3.803277099
4,6/1/2019 9:00,152.375,27.98747833,4.104309077
4,6/1/2019 9:30,152.3958333,30.30942137,4.086600751
4,6/1/2019 10:00,152.4166667,32.4330382,2.238546276
4,6/1/2019 10:30,152.4375,33.21070057,2.122085299
4,6/1/2019 11:00,152.4583333,33.42479226,3.152260991
4,6/1/2019 11:30,152.4791667,35.70482154,3.501443451
4,6/1/2019 12:00,152.5,37.77100048,3.296539215
4,6/1/2019 12:30,152.5208333,41.29388206,3.546844654
4,6/1/2019 13:00,152.5416667,42.76620615,3.547048473
4,6/1/2019 13:30,152.5625,48.05906402,3.081325348
4,6/1/2019 14:00,152.5833333,50.57328696,1.272662704
4,6/1/2019 14:30,152.6041667,53.63673887,1.70911732
4,6/1/2019 15:00,152.625,56.36691415,2.748477129
4,6/1/2019 15:30,152.6458333,61.21170494,2.343642733
4,6/1/2019 16:00,152.6666667,64.39575239,2.319503927
4,6/1/2019 16:30,152.6875,62.01904889,3.475064527
4,6/1/2019 17:00,152.7083333,62.91899219,3.649936478
4,6/1/2019 17:30,152.7291667,60.70131769,3.722385048
4,6/1/2019 18:00,152.75,62.14651932,3.6865738
4,6/1/2019 18:30,152.7708333,60.97802869,3.72449546
4,6/1/2019 19:00,152.7916667,59.87812332,3.740699455
4,6/1/2019 19:30,152.8125,61.19270527,3.685027032
4,6/1/2019 20:00,152.8333333,59.71396301,3.680441859
4,6/1/2019 20:30,152.8541667,59.0926451,3.669122199
4,6/1/2019 21:00,152.875,59.27796038,3.636772717
4,6/1/2019 21:30,152.8958333,59.09924168,2.839135275
4,6/1/2019 22:00,152.9166667,57.56683395,2.795467571
4,6/1/2019 22:30,152.9375,57.23063359,2.76450247
4,6/1/2019 23:00,152.9583333,56.64188239,2.753207895
4,6/1/2019 23:30,152.9791667,54.31862823,2.38983515
4,6/2/2019 0:00,153,53.40814391,2.421425221
4,6/2/2019 0:30,153.0208333,52.78879342,2.354435911
