datetime,doy,doyfrac,temp,windspeed,precip
6/12/2019 23:35,163,163.982639,21,21.85,0
6/12/2019 23:55,163,163.996528,20,20.7,0
6/13/2019 0:15,164,164.010417,20,18.4,0
6/13/2019 0:35,164,164.024306,20,20.7,0
6/13/2019 0:55,164,164.038194,19,17.25,0
6/13/2019 1:15,164,164.052083,19,19.55,0
6/13/2019 1:35,164,164.065972,18,13.8,0
6/13/2019 1:55,164,164.079861,17,12.65,0
6/13/2019 2:15,164,164.09375,16,12.65,0
6/13/2019 2:35,164,164.107639,16,10.35,0
6/13/2019 2:55,164,164.121528,16,12.65,0
6/13/2019 3:15,164,164.135417,16,11.5,0
6/13/2019 3:35,164,164.149306,15,11.5,0
6/13/2019 3:55,164,164.163194,14,11.5,0
6/13/2019 4:15,164,164.177083,14,10.35,0
6/13/2019 4:35,164,164.190972,14,10.35,0
6/13/2019 4:55,164,164.204861,13,10.35,0
6/13/2019 5:15,164,164.21875,13,9.2,0
6/13/2019 5:35,164,164.232639,12,9.2,0
6/13/2019 5:55,164,164.246528,12,9.2,0
6/13/2019 6:15,164,164.260417,12,10.35,0
6/13/2019 6:35,164,164.274306,12,9.2,0
6/13/2019 6:55,164,164.288194,13,10.35,0
6/13/2019 7:15,164,164.302083,13,10.35,0
6/13/2019 7:35,164,164.315972,11,8.05,0
6/13/2019 7:55,164,164.329861,10,8.05,0
6/13/2019 8:15,164,164.34375,10,6.9,0
6/13/2019 8:35,164,164.357639,10,6.9,0
6/13/2019 8:55,164,164.371528,10,6.9,0
6/13/2019 9:15,164,164.385417,11,6.9,0
6/13/2019 9:35,164,164.399306,11,8.05,0
6/13/2019 9:55,164,164.413194,11,6.9,0
6/13/2019 10:15,164,164.427083,9,5.75,0
6/13/2019 10:35,164,164.440972,8,6.9,0
6/13/2019 10:55,164,164.454861,9,6.9,0
6/13/2019 11:15,164,164.46875,9,5.75,0
6/13/2019 11:35,164,164.482639,9,5.75,0
6/13/2019 11:55,164,164.496528,10,5.75,0
6/13/2019 12:55,164,164.538194,13,4.6,0
6/13/2019 13:15,164,164.552083,14,6.9,0
6/13/2019 13:35,164,164.565972,15,8.05,0
6/13/2019 13:55,164,164.579861,16,4.6,0
6/13/2019 14:15,164,164.59375,16,6.9,0
6/13/2019 14:35,164,164.607639,17,9.2,0
6/13/2019 14:55,164,164.621528,17,11.5,0
6/13/2019 15:15,164,164.635417,18,8.05,0
6/13/2019 15:35,164,164.649306,18,9.2,0
6/13/2019 15:55,164,164.663194,18,5.75,0
6/13/2019 16:15,164,164.677083,19,10.35,0
6/13/2019 16:35,164,164.690972,19,9.2,0
6/13/2019 16:55,164,164.704861,19,9.2,0
6/13/2019 17:15,164,164.71875,19,3.45,0
6/13/2019 17:35,164,164.732639,20,9.2,0
6/13/2019 17:55,164,164.746528,20,4.6,0
6/13/2019 18:15,164,164.760417,20,4.6,0
6/13/2019 18:35,164,164.774306,21,10.35,0
6/13/2019 18:55,164,164.788194,21,10.35,0
6/13/2019 19:15,164,164.802083,22,9.2,0
6/13/2019 19:35,164,164.815972,22,10.35,0
6/13/2019 19:55,164,164.829861,22,5.75,0
6/13/2019 20:15,164,164.84375,23,11.5,0
6/13/2019 20:35,164,164.857639,22,10.35,0
6/13/2019 20:55,164,164.871528,23,0,0
6/13/2019 21:15,164,164.885417,23,10.35,0
6/13/2019 21:35,164,164.899306,23,8.05,0
6/13/2019 21:55,164,164.913194,23,4.6,0
6/13/2019 22:15,164,164.927083,23,14.95,0
6/13/2019 22:35,164,164.940972,24,9.2,0
6/13/2019 22:55,164,164.954861,23,11.5,0
6/13/2019 23:15,164,164.96875,23,9.2,0
6/13/2019 23:35,164,164.982639,23,11.5,0
6/13/2019 23:55,164,164.996528,23,6.9,0
6/14/2019 0:15,165,165.010417,23,10.35,0
6/14/2019 0:35,165,165.024306,23,9.2,0
6/14/2019 0:55,165,165.038194,22,9.2,0
6/14/2019 1:15,165,165.052083,21,6.9,0
6/14/2019 1:35,165,165.065972,20,6.9,0
6/14/2019 1:55,165,165.079861,19,6.9,0
6/14/2019 2:15,165,165.09375,19,6.9,0
6/14/2019 2:35,165,165.107639,18,6.9,0
6/14/2019 2:55,165,165.121528,18,8.05,0
6/14/2019 3:15,165,165.135417,18,9.2,0
6/14/2019 3:35,165,165.149306,18,11.5,0
6/14/2019 3:55,165,165.163194,17,9.2,0
6/14/2019 4:15,165,165.177083,17,8.05,0
6/14/2019 4:35,165,165.190972,17,9.2,0
6/14/2019 4:55,165,165.204861,17,9.2,0
6/14/2019 5:15,165,165.21875,17,9.2,0
6/14/2019 5:35,165,165.232639,17,11.5,0
6/14/2019 5:55,165,165.246528,17,13.8,0
6/14/2019 6:15,165,165.260417,17,13.8,0
6/14/2019 6:35,165,165.274306,16,13.8,0
6/14/2019 6:55,165,165.288194,16,13.8,0
6/14/2019 7:15,165,165.302083,16,13.8,0
6/14/2019 7:35,165,165.315972,16,12.65,0
6/14/2019 7:55,165,165.329861,16,12.65,0
6/14/2019 8:15,165,165.34375,17,12.65,0
6/14/2019 8:35,165,165.357639,17,11.5,0
6/14/2019 8:55,165,165.371528,17,13.8,0
6/14/2019 9:15,165,165.385417,17,14.95,0
6/14/2019 9:35,165,165.399306,17,13.8,0
6/14/2019 9:55,165,165.413194,17,14.95,0
6/14/2019 10:15,165,165.427083,16,14.95,0
6/14/2019 10:35,165,165.440972,16,13.8,0
6/14/2019 10:55,165,165.454861,16,12.65,0
6/14/2019 11:15,165,165.46875,16,12.65,0
6/14/2019 11:35,165,165.482639,17,14.95,0
6/14/2019 11:55,165,165.496528,17,16.1,0
6/14/2019 12:15,165,165.510417,17,13.8,0
6/14/2019 12:35,165,165.524306,18,13.8,0
6/14/2019 12:55,165,165.538194,18,17.25,0
6/14/2019 13:15,165,165.552083,17,17.25,0
6/14/2019 13:35,165,165.565972,17,17.25,0
6/14/2019 13:55,165,165.579861,17,17.25,0
6/14/2019 14:15,165,165.59375,17,19.55,0
6/14/2019 14:35,165,165.607639,17,18.4,0
6/14/2019 14:55,165,165.621528,16,17.25,0
6/14/2019 15:15,165,165.635417,16,19.55,0
6/14/2019 15:35,165,165.649306,16,17.25,0
6/14/2019 15:55,165,165.663194,16,20.7,0.25
6/14/2019 16:15,165,165.677083,16,19.55,0
6/14/2019 16:35,165,165.690972,18,19.55,0
6/14/2019 16:55,165,165.704861,18,20.7,0
6/14/2019 17:15,165,165.71875,18,24.15,0
6/14/2019 17:35,165,165.732639,20,24.15,0
6/14/2019 17:55,165,165.746528,21,26.45,0
6/14/2019 18:15,165,165.760417,22,18.4,0
6/14/2019 18:35,165,165.774306,22,25.3,0
6/14/2019 18:55,165,165.788194,22,26.45,0
6/14/2019 19:15,165,165.802083,21,21.85,0
6/14/2019 19:35,165,165.815972,21,25.3,0
6/14/2019 19:55,165,165.829861,22,18.4,0
6/14/2019 20:15,165,165.84375,22,19.55,0
6/14/2019 20:35,165,165.857639,22,18.4,0
6/14/2019 20:55,165,165.871528,22,18.4,0
6/14/2019 21:15,165,165.885417,22,16.1,0
6/14/2019 21:35,165,165.899306,22,12.65,0
6/14/2019 21:55,165,165.913194,22,17.25,0
6/14/2019 22:15,165,165.927083,23,17.25,0
6/14/2019 22:35,165,165.940972,23,14.95,0
6/14/2019 22:55,165,165.954861,23,13.8,0
6/14/2019 23:15,165,165.96875,23,13.8,0
6/14/2019 23:35,165,165.982639,24,16.1,0
6/14/2019 23:55,165,165.996528,24,17.25,0
6/15/2019 0:15,166,166.010417,23,16.1,0
6/15/2019 0:35,166,166.024306,23,12.65,0
6/15/2019 0:55,166,166.038194,23,10.35,0
6/15/2019 1:15,166,166.052083,23,13.8,0
6/15/2019 1:35,166,166.065972,22,8.05,0
6/15/2019 1:55,166,166.079861,21,9.2,0
6/15/2019 2:15,166,166.09375,21,10.35,0
6/15/2019 2:35,166,166.107639,21,9.2,0
6/15/2019 2:55,166,166.121528,21,10.35,0
6/15/2019 3:15,166,166.135417,21,9.2,0
6/15/2019 3:35,166,166.149306,21,10.35,0
6/15/2019 3:55,166,166.163194,20,10.35,0
6/15/2019 4:15,166,166.177083,20,9.2,0
6/15/2019 4:35,166,166.190972,20,9.2,0
6/15/2019 4:55,166,166.204861,20,9.2,0
6/15/2019 5:15,166,166.21875,20,9.2,0
6/15/2019 5:35,166,166.232639,20,9.2,0
6/15/2019 5:55,166,166.246528,20,8.05,0
6/15/2019 6:15,166,166.260417,20,8.05,0
6/15/2019 6:35,166,166.274306,20,6.9,0
6/15/2019 6:55,166,166.288194,19,4.6,0
6/15/2019 7:15,166,166.302083,19,6.9,0
6/15/2019 7:35,166,166.315972,19,8.05,0
6/15/2019 7:55,166,166.329861,19,6.9,0
6/15/2019 8:15,166,166.34375,19,5.75,0
6/15/2019 8:35,166,166.357639,20,6.9,0
6/15/2019 8:55,166,166.371528,20,4.6,0
6/15/2019 9:15,166,166.385417,19,0,0
6/15/2019 9:35,166,166.399306,20,8.05,0
6/15/2019 9:55,166,166.413194,19,12.65,0.25
6/15/2019 10:15,166,166.427083,20,10.35,0
6/15/2019 10:35,166,166.440972,19,10.35,0
6/15/2019 10:55,166,166.454861,19,8.05,0.25
6/15/2019 11:15,166,166.46875,19,6.9,0
6/15/2019 11:35,166,166.482639,19,5.75,0
6/15/2019 11:55,166,166.496528,19,9.2,0
6/15/2019 12:15,166,166.510417,20,10.35,0
6/15/2019 12:35,166,166.524306,20,9.2,0
6/15/2019 12:55,166,166.538194,20,8.05,0.25
6/15/2019 13:15,166,166.552083,20,9.2,0
6/15/2019 13:35,166,166.565972,20,6.9,0
6/15/2019 13:55,166,166.579861,21,0,0
6/15/2019 14:15,166,166.59375,21,6.9,0
6/15/2019 14:35,166,166.607639,22,4.6,0
6/15/2019 14:55,166,166.621528,22,6.9,0
6/15/2019 15:15,166,166.635417,23,8.05,0
6/15/2019 15:35,166,166.649306,23,8.05,0
6/15/2019 15:55,166,166.663194,24,8.05,0
6/15/2019 16:15,166,166.677083,25,10.35,0
6/15/2019 16:35,166,166.690972,26,9.2,0
6/15/2019 16:55,166,166.704861,26,9.2,0
6/15/2019 17:15,166,166.71875,26,8.05,0
6/15/2019 17:35,166,166.732639,27,4.6,0
6/15/2019 17:55,166,166.746528,27,9.2,0
6/15/2019 18:15,166,166.760417,27,5.75,0
6/15/2019 18:35,166,166.774306,28,6.9,0
6/15/2019 18:55,166,166.788194,27,11.5,0
6/15/2019 19:15,166,166.802083,28,12.65,0
6/15/2019 19:35,166,166.815972,28,13.8,0
6/15/2019 19:55,166,166.829861,28,13.8,0
6/15/2019 20:15,166,166.84375,28,13.8,0
6/15/2019 20:35,166,166.857639,28,16.1,0
6/15/2019 20:55,166,166.871528,27,12.65,0
6/15/2019 21:15,166,166.885417,28,14.95,0
6/15/2019 21:35,166,166.899306,27,14.95,0
6/15/2019 21:55,166,166.913194,27,14.95,0
6/15/2019 22:15,166,166.927083,26,14.95,0
6/15/2019 22:35,166,166.940972,26,12.65,0
6/15/2019 22:55,166,166.954861,26,13.8,0
6/15/2019 23:15,166,166.96875,25,10.35,0
6/15/2019 23:35,166,166.982639,25,9.2,0
6/15/2019 23:55,166,166.996528,25,8.05,0
6/16/2019 0:15,167,167.010417,25,9.2,0
6/16/2019 0:35,167,167.024306,25,8.05,0
6/16/2019 0:55,167,167.038194,25,8.05,0
6/16/2019 1:15,167,167.052083,24,6.9,0
6/16/2019 1:35,167,167.065972,24,5.75,0
6/16/2019 1:55,167,167.079861,23,6.9,0
6/16/2019 2:15,167,167.09375,24,3.45,0
6/16/2019 2:35,167,167.107639,22,9.2,0
6/16/2019 2:55,167,167.121528,20,9.2,0
6/16/2019 3:15,167,167.135417,20,4.6,0
6/16/2019 3:35,167,167.149306,20,0,0
6/16/2019 3:55,167,167.163194,20,0,0
6/16/2019 4:15,167,167.177083,20,0,0
6/16/2019 4:35,167,167.190972,19,0,0
6/16/2019 4:55,167,167.204861,20,4.6,0
6/16/2019 5:15,167,167.21875,19,4.6,0
6/16/2019 5:35,167,167.232639,18,3.45,0
6/16/2019 5:55,167,167.246528,18,5.75,0
6/16/2019 6:15,167,167.260417,18,5.75,0
6/16/2019 6:35,167,167.274306,18,4.6,0
6/16/2019 6:55,167,167.288194,18,5.75,0
6/16/2019 7:15,167,167.302083,19,4.6,0
6/16/2019 7:35,167,167.315972,18,4.6,0
6/16/2019 7:55,167,167.329861,18,4.6,0
6/16/2019 8:15,167,167.34375,17,6.9,0
6/16/2019 8:35,167,167.357639,17,6.9,0
6/16/2019 8:55,167,167.371528,17,6.9,0
6/16/2019 9:15,167,167.385417,18,9.2,0
6/16/2019 9:35,167,167.399306,17,3.45,0
6/16/2019 9:55,167,167.413194,17,0,0
6/16/2019 10:15,167,167.427083,17,3.45,0
6/16/2019 10:35,167,167.440972,15,0,0
6/16/2019 10:55,167,167.454861,16,M,0
6/16/2019 11:15,167,167.46875,16,M,0
6/16/2019 11:35,167,167.482639,16,M,0
6/16/2019 11:55,167,167.496528,17,0,0.25
6/16/2019 12:15,167,167.510417,17,0,0
6/16/2019 12:35,167,167.524306,18,0,0
6/16/2019 12:55,167,167.538194,19,4.6,0
6/16/2019 13:15,167,167.552083,19,6.9,0
6/16/2019 13:35,167,167.565972,18,8.05,0
6/16/2019 13:55,167,167.579861,18,4.6,0
6/16/2019 14:15,167,167.59375,18,6.9,0
6/16/2019 14:35,167,167.607639,18,9.2,0
6/16/2019 14:55,167,167.621528,19,6.9,0
6/16/2019 15:15,167,167.635417,20,6.9,0
6/16/2019 15:35,167,167.649306,20,6.9,0
6/16/2019 15:55,167,167.663194,20,8.05,0
6/16/2019 16:15,167,167.677083,22,5.75,0
6/16/2019 16:35,167,167.690972,22,6.9,0
6/16/2019 16:55,167,167.704861,23,6.9,0
6/16/2019 17:15,167,167.71875,23,6.9,0
6/16/2019 17:35,167,167.732639,23,6.9,0
6/16/2019 17:55,167,167.746528,23,10.35,0
6/16/2019 18:15,167,167.760417,24,9.2,0
6/16/2019 18:35,167,167.774306,24,8.05,0
6/16/2019 18:55,167,167.788194,24,0,0
6/16/2019 19:15,167,167.802083,24,8.05,0
6/16/2019 19:35,167,167.815972,24,8.05,0
6/16/2019 19:55,167,167.829861,25,6.9,0
6/16/2019 20:15,167,167.84375,25,9.2,0
6/16/2019 20:35,167,167.857639,26,9.2,0
6/16/2019 20:55,167,167.871528,26,11.5,0
6/16/2019 21:15,167,167.885417,26,12.65,0
6/16/2019 21:35,167,167.899306,26,11.5,0
6/16/2019 21:55,167,167.913194,26,9.2,0
6/16/2019 22:15,167,167.927083,26,12.65,0
6/16/2019 22:35,167,167.940972,26,8.05,0
6/16/2019 22:55,167,167.954861,26,12.65,0
6/16/2019 23:15,167,167.96875,26,9.2,0
6/16/2019 23:35,167,167.982639,26,8.05,0
6/16/2019 23:55,167,167.996528,26,8.05,0
6/17/2019 0:15,168,168.010417,25,9.2,0
6/17/2019 0:35,168,168.024306,25,8.05,0
6/17/2019 0:55,168,168.038194,24,6.9,0
6/17/2019 1:15,168,168.052083,23,5.75,0
6/17/2019 1:35,168,168.065972,22,4.6,0
6/17/2019 1:55,168,168.079861,22,4.6,0
6/17/2019 2:15,168,168.09375,21,6.9,0
6/17/2019 2:35,168,168.107639,21,6.9,0
6/17/2019 2:55,168,168.121528,20,6.9,0
6/17/2019 3:15,168,168.135417,20,6.9,0
6/17/2019 3:35,168,168.149306,20,5.75,0
6/17/2019 3:55,168,168.163194,20,5.75,0
6/17/2019 4:15,168,168.177083,19,6.9,0
6/17/2019 4:35,168,168.190972,19,5.75,0
6/17/2019 4:55,168,168.204861,19,6.9,0
6/17/2019 5:15,168,168.21875,18,6.9,0
6/17/2019 5:35,168,168.232639,18,5.75,0
6/17/2019 5:55,168,168.246528,18,3.45,0
6/17/2019 6:15,168,168.260417,18,5.75,0
6/17/2019 6:35,168,168.274306,17,4.6,0
6/17/2019 6:55,168,168.288194,17,4.6,0
6/17/2019 7:15,168,168.302083,17,0,0
6/17/2019 7:35,168,168.315972,17,0,0
6/17/2019 7:55,168,168.329861,17,0,0
6/17/2019 8:15,168,168.34375,16,3.45,0
6/17/2019 8:35,168,168.357639,16,6.9,0
6/17/2019 8:55,168,168.371528,16,4.6,0
6/17/2019 9:15,168,168.385417,16,4.6,0
6/17/2019 9:35,168,168.399306,16,3.45,0
6/17/2019 9:55,168,168.413194,16,0,0
6/17/2019 10:15,168,168.427083,16,0,0
6/17/2019 10:35,168,168.440972,16,3.45,0
6/17/2019 10:55,168,168.454861,16,5.75,0
6/17/2019 11:15,168,168.46875,15,5.75,0
6/17/2019 11:35,168,168.482639,16,3.45,0
6/17/2019 11:55,168,168.496528,17,4.6,0
6/17/2019 12:15,168,168.510417,17,4.6,0
6/17/2019 12:35,168,168.524306,18,5.75,0
6/17/2019 12:55,168,168.538194,19,8.05,0
6/17/2019 13:15,168,168.552083,19,8.05,0
6/17/2019 13:35,168,168.565972,20,6.9,0
6/17/2019 13:55,168,168.579861,21,4.6,0
6/17/2019 14:15,168,168.59375,22,6.9,0
6/17/2019 14:35,168,168.607639,22,8.05,0
6/17/2019 14:55,168,168.621528,22,8.05,0
6/17/2019 15:15,168,168.635417,23,11.5,0
6/17/2019 15:35,168,168.649306,24,8.05,0
6/17/2019 15:55,168,168.663194,24,5.75,0
6/17/2019 16:15,168,168.677083,24,8.05,0
6/17/2019 16:35,168,168.690972,24,5.75,0
6/17/2019 16:55,168,168.704861,25,6.9,0
6/17/2019 17:15,168,168.71875,25,6.9,0
6/17/2019 17:35,168,168.732639,25,8.05,0
6/17/2019 17:55,168,168.746528,26,8.05,0
6/17/2019 18:15,168,168.760417,26,6.9,0
6/17/2019 18:35,168,168.774306,27,10.35,0
6/17/2019 18:55,168,168.788194,26,8.05,0
6/17/2019 19:15,168,168.802083,27,10.35,0
6/17/2019 19:35,168,168.815972,27,9.2,0
6/17/2019 19:55,168,168.829861,27,9.2,0
6/17/2019 20:15,168,168.84375,27,5.75,0
6/17/2019 20:35,168,168.857639,27,6.9,0
6/17/2019 20:55,168,168.871528,27,12.65,0
6/17/2019 21:15,168,168.885417,27,8.05,0
6/17/2019 21:35,168,168.899306,27,8.05,0
6/17/2019 21:55,168,168.913194,26,8.05,0
6/17/2019 22:15,168,168.927083,26,9.2,0
6/17/2019 22:35,168,168.940972,26,8.05,0
6/17/2019 22:55,168,168.954861,26,8.05,0
6/17/2019 23:15,168,168.96875,26,9.2,0
6/17/2019 23:35,168,168.982639,25,10.35,0
6/17/2019 23:55,168,168.996528,25,12.65,0
6/18/2019 0:15,169,169.010417,22,13.8,0
6/18/2019 0:35,169,169.024306,22,12.65,0
6/18/2019 0:55,169,169.038194,21,12.65,0
6/18/2019 1:15,169,169.052083,21,11.5,0
6/18/2019 1:35,169,169.065972,21,11.5,0
6/18/2019 1:55,169,169.079861,20,9.2,0
6/18/2019 2:15,169,169.09375,20,8.05,0
6/18/2019 2:35,169,169.107639,20,8.05,0
6/18/2019 2:55,169,169.121528,20,6.9,0
6/18/2019 3:15,169,169.135417,19,5.75,0
6/18/2019 3:35,169,169.149306,18,5.75,0
6/18/2019 3:55,169,169.163194,18,5.75,0
6/18/2019 4:15,169,169.177083,18,5.75,0
6/18/2019 4:35,169,169.190972,18,5.75,0
6/18/2019 4:55,169,169.204861,17,5.75,0
6/18/2019 5:15,169,169.21875,17,4.6,0
6/18/2019 5:35,169,169.232639,17,6.9,0
6/18/2019 5:55,169,169.246528,17,4.6,0
6/18/2019 6:15,169,169.260417,17,0,0
6/18/2019 6:35,169,169.274306,17,0,0
6/18/2019 6:55,169,169.288194,17,4.6,0
6/18/2019 7:15,169,169.302083,18,0,0
6/18/2019 7:35,169,169.315972,18,0,0
6/18/2019 7:55,169,169.329861,18,3.45,0
6/18/2019 8:15,169,169.34375,18,5.75,0
6/18/2019 8:35,169,169.357639,18,5.75,0
6/18/2019 8:55,169,169.371528,18,4.6,0
6/18/2019 9:15,169,169.385417,17,5.75,0
6/18/2019 9:35,169,169.399306,17,4.6,0
6/18/2019 9:55,169,169.413194,17,4.6,0
6/18/2019 10:15,169,169.427083,17,3.45,0
6/18/2019 10:35,169,169.440972,16,0,0
6/18/2019 10:55,169,169.454861,16,0,0
6/18/2019 11:15,169,169.46875,16,4.6,0
6/18/2019 11:35,169,169.482639,17,0,0
6/18/2019 11:55,169,169.496528,18,0,0
6/18/2019 12:15,169,169.510417,18,0,0
6/18/2019 12:35,169,169.524306,18,0,0
6/18/2019 12:55,169,169.538194,19,0,0
6/18/2019 13:15,169,169.552083,20,0,0
6/18/2019 13:35,169,169.565972,19,0,0
6/18/2019 13:55,169,169.579861,20,0,0
6/18/2019 14:15,169,169.59375,20,0,0
6/18/2019 14:35,169,169.607639,21,0,0
6/18/2019 14:55,169,169.621528,22,0,0
6/18/2019 15:15,169,169.635417,22,0,0
6/18/2019 15:35,169,169.649306,23,0,0
6/18/2019 15:55,169,169.663194,24,3.45,0
6/18/2019 16:15,169,169.677083,24,0,0
6/18/2019 16:35,169,169.690972,23,0,0
6/18/2019 16:55,169,169.704861,24,3.45,0
6/18/2019 17:15,169,169.71875,24,4.6,0
6/18/2019 17:35,169,169.732639,24,6.9,0
6/18/2019 17:55,169,169.746528,23,6.9,0
6/18/2019 18:15,169,169.760417,23,8.05,0
6/18/2019 18:35,169,169.774306,23,6.9,0
6/18/2019 18:55,169,169.788194,24,8.05,0
6/18/2019 19:15,169,169.802083,24,6.9,0
6/18/2019 19:35,169,169.815972,24,5.75,0
6/18/2019 19:55,169,169.829861,23,8.05,0
6/18/2019 20:15,169,169.84375,23,9.2,0
6/18/2019 20:35,169,169.857639,23,8.05,0
6/18/2019 20:55,169,169.871528,23,8.05,0
6/18/2019 21:15,169,169.885417,23,8.05,0
6/18/2019 21:35,169,169.899306,23,6.9,0
6/18/2019 21:55,169,169.913194,22,6.9,0
6/18/2019 22:15,169,169.927083,22,6.9,0
6/18/2019 22:35,169,169.940972,22,10.35,0
6/18/2019 22:55,169,169.954861,21,10.35,0
6/18/2019 23:15,169,169.96875,21,12.65,0
6/18/2019 23:35,169,169.982639,20,10.35,0
6/18/2019 23:55,169,169.996528,20,10.35,0
6/19/2019 0:15,170,170.010417,20,9.2,0
6/19/2019 0:35,170,170.024306,20,10.35,0
6/19/2019 0:55,170,170.038194,19,10.35,0
6/19/2019 1:15,170,170.052083,19,6.9,0
6/19/2019 1:35,170,170.065972,19,8.05,0
6/19/2019 1:55,170,170.079861,19,5.75,0
6/19/2019 2:15,170,170.09375,19,5.75,0
6/19/2019 2:35,170,170.107639,19,4.6,0
6/19/2019 2:55,170,170.121528,19,5.75,0
6/19/2019 3:15,170,170.135417,19,5.75,0
6/19/2019 3:35,170,170.149306,18,5.75,0
6/19/2019 3:55,170,170.163194,18,6.9,0
6/19/2019 4:15,170,170.177083,18,8.05,0
6/19/2019 4:35,170,170.190972,18,8.05,0
6/19/2019 4:55,170,170.204861,18,9.2,0
6/19/2019 5:15,170,170.21875,18,9.2,0
6/19/2019 5:35,170,170.232639,18,10.35,0
6/19/2019 5:55,170,170.246528,18,11.5,0
6/19/2019 6:15,170,170.260417,18,9.2,0
6/19/2019 6:35,170,170.274306,18,9.2,0
6/19/2019 6:55,170,170.288194,18,9.2,0
6/19/2019 7:15,170,170.302083,18,9.2,0
6/19/2019 7:35,170,170.315972,18,11.5,0
6/19/2019 7:55,170,170.329861,18,12.65,0
6/19/2019 8:15,170,170.34375,18,11.5,0
6/19/2019 8:35,170,170.357639,18,9.2,0
6/19/2019 8:55,170,170.371528,18,10.35,0
6/19/2019 9:15,170,170.385417,18,6.9,0
6/19/2019 9:35,170,170.399306,18,5.75,0
6/19/2019 9:55,170,170.413194,18,9.2,0
6/19/2019 10:15,170,170.427083,18,10.35,0
6/19/2019 10:35,170,170.440972,18,10.35,0
6/19/2019 10:55,170,170.454861,18,10.35,0
6/19/2019 11:15,170,170.46875,18,11.5,0
6/19/2019 11:35,170,170.482639,18,11.5,0
6/19/2019 11:55,170,170.496528,17,10.35,0
6/19/2019 12:15,170,170.510417,17,10.35,0
6/19/2019 12:35,170,170.524306,18,9.2,0
6/19/2019 12:55,170,170.538194,17,10.35,0
6/19/2019 13:15,170,170.552083,17,8.05,0
6/19/2019 13:35,170,170.565972,18,5.75,0
6/19/2019 13:55,170,170.579861,18,8.05,0
6/19/2019 14:15,170,170.59375,18,8.05,0
6/19/2019 14:35,170,170.607639,19,6.9,0
6/19/2019 14:55,170,170.621528,19,8.05,0
6/19/2019 15:15,170,170.635417,19,8.05,0
6/19/2019 15:35,170,170.649306,20,8.05,0
6/19/2019 15:55,170,170.663194,20,9.2,0
6/19/2019 16:15,170,170.677083,20,8.05,0
6/19/2019 16:35,170,170.690972,20,9.2,0
6/19/2019 16:55,170,170.704861,20,6.9,0
6/19/2019 17:15,170,170.71875,21,8.05,0
6/19/2019 17:35,170,170.732639,21,M,0
6/19/2019 17:55,170,170.746528,20,8.05,0
6/19/2019 18:15,170,170.760417,19,10.35,0
6/19/2019 18:35,170,170.774306,19,5.75,0
6/19/2019 18:55,170,170.788194,19,0,0.51
6/19/2019 19:15,170,170.802083,19,3.45,0
6/19/2019 19:35,170,170.815972,19,4.6,0
6/19/2019 19:55,170,170.829861,19,5.75,0.25
6/19/2019 20:15,170,170.84375,20,4.6,0
6/19/2019 20:35,170,170.857639,20,0,0
6/19/2019 20:55,170,170.871528,20,0,0.25
6/19/2019 21:15,170,170.885417,20,0,0
6/19/2019 21:35,170,170.899306,20,0,0
6/19/2019 21:55,170,170.913194,20,M,0
6/19/2019 22:15,170,170.927083,21,0,0
6/19/2019 22:35,170,170.940972,21,0,0
6/19/2019 22:55,170,170.954861,21,0,0
6/19/2019 23:15,170,170.96875,20,11.5,0
6/19/2019 23:35,170,170.982639,19,3.45,0
6/19/2019 23:55,170,170.996528,19,0,0.25
6/20/2019 0:15,171,171.010417,19,0,0
6/20/2019 0:35,171,171.024306,18,5.75,0
6/20/2019 0:55,171,171.038194,18,5.75,0.51
6/20/2019 1:15,171,171.052083,18,4.6,0
6/20/2019 1:35,171,171.065972,18,0,0
6/20/2019 1:55,171,171.079861,18,0,0
6/20/2019 2:15,171,171.09375,18,0,0
6/20/2019 2:35,171,171.107639,18,0,0
6/20/2019 2:55,171,171.121528,18,0,0
6/20/2019 3:15,171,171.135417,17,0,0
6/20/2019 3:35,171,171.149306,17,0,0
6/20/2019 3:55,171,171.163194,17,0,0
6/20/2019 4:15,171,171.177083,17,0,0
6/20/2019 4:35,171,171.190972,17,0,0
6/20/2019 4:55,171,171.204861,17,0,0
6/20/2019 5:15,171,171.21875,16,3.45,0
6/20/2019 5:35,171,171.232639,16,0,0
6/20/2019 5:55,171,171.246528,16,0,0
6/20/2019 6:15,171,171.260417,16,0,0
6/20/2019 6:35,171,171.274306,16,0,0
6/20/2019 6:55,171,171.288194,16,0,0
6/20/2019 7:15,171,171.302083,16,0,0
6/20/2019 7:35,171,171.315972,15,0,0
6/20/2019 7:55,171,171.329861,15,0,0
6/20/2019 8:15,171,171.34375,15,0,0
6/20/2019 8:35,171,171.357639,14,0,0
6/20/2019 8:55,171,171.371528,14,0,0.25
6/20/2019 9:15,171,171.385417,14,0,0
6/20/2019 9:35,171,171.399306,14,0,0
6/20/2019 9:55,171,171.413194,13,0,0
6/20/2019 10:15,171,171.427083,13,0,0
6/20/2019 10:35,171,171.440972,13,0,0
6/20/2019 10:55,171,171.454861,14,4.6,0
6/20/2019 11:15,171,171.46875,14,0,0
6/20/2019 11:35,171,171.482639,14,0,0
6/20/2019 11:55,171,171.496528,15,0,0
6/20/2019 12:15,171,171.510417,15,0,0
6/20/2019 12:35,171,171.524306,16,0,0
6/20/2019 12:55,171,171.538194,16,0,0
